content,20학번 사과대인데요 sw 컴사나 인미사 둘 중 하나는 필수로 들어야 하나요??? 2개 선택이라고 해서 인공지능이나 4차 들으려고 했거든요ㅜㅜ,
comment,노 노 다 싸강으로 들어도 돼요,2020.7.22 15:26
comment,감사합니다!,2020.7.22 15:26
content,나삶나비 내년에 듣는거 어떻게 생각해 다들???,
comment,인원 많아서 ㄱㅊ을 듯,2020.7.22 15:29
content,기업가정신과 리더쉽도 2학년되면 인원 많이 줄어드나요?,
content,1학기때 학문기초 외국어들은 칭구들아 절평이라고 점수 후하게 받았니??,
comment,아랍어 ㄴ,2020.7.22 15:39
comment,아랍어 아니라구..?,2020.7.22 15:46
comment,삭제된 댓글입니다.,
comment,교수님 뉴규???,2020.7.22 16:47
content,"자기표현 글쓰기는 왜 희망강의에 안담아지나요,,?4학년만 수강가능하다고 계속 뜨네요,, 저만 그런가요??",
content,다들 다중창 할꺼임??,
comment,ㄴㄴ무서움.. 다중창안해도 올클 가능하던뎅,2020.7.22 15:30
comment,나도 걍 안해야겠다..,2020.7.22 15:30
comment,ㄴㄴ 리스크가 너무 큼... 잘대면 개이득이겠지만 튕기면 ????? 죽어야함,2020.7.22 15:31
comment,다중창하면 5초안에 신청 끝인데ㅠ,2020.7.22 15:31
comment,다중창 안 하고도 항상 올클해서..,2020.7.22 15:33
comment,어차피 이제 막혔지 않나요?,2020.7.24 22:45
content,세미나 eas 글쓰기 21세기 시민 sw 다 같이 듣는거 많이 힘든가요? ㅠㅠㅠ 여기에 학문기초 2개 들을려고요 ㅠㅠ,
comment,괜찮아 싸강이야,2020.7.22 15:41
comment,나 다 같이 들었었는데 괜찮았어,2020.7.22 15:42
comment,싸강이라 굳,2020.7.22 15:43
comment,다 그렇게 들어요,2020.7.22 16:13
content,경영학과 학생이 2학기에 꼭 들어야 하는 수업이 뭔가요?,
comment,흐악사즈엉보이수과이드으보세이오,2020.7.22 15:49
content,이 문자 다들 왔나요???,
comment,넹,2020.7.22 15:57
comment,혹시 휴학 신청하셨나요?,2020.7.22 15:57
comment,아뇨! 새내기에용,2020.7.22 15:58
comment,휴학해서 그런가 안옴요,2020.7.22 16:00
comment,저도 휴학해서 안옴요,2020.7.22 16:19
comment,안옴,2020.7.22 18:39
content,수업 뭐 들어야 하지??,
content,팀플 없는 eas 있나용???,
comment,사무엘오스틴교수님,2020.7.22 16:00
comment,갓제마,2020.7.22 16:10
comment,대미안,2020.7.22 17:30
content,이번에 eas1계절로 듣는 새내기있어??우리 eas2 안담아지는거 아니ㅠㅠㅠ,
comment,맞아.. 본 수강신청 때 해야하나 봐,2020.7.22 16:05
comment,Eas는 학수번호 검색하고 신청해야되서 순서가 너무 고민이야ㅠ 희망강의 멍저 할지 아니먄 eas부터 할지,2020.7.22 16:07
comment,EAS 2도 또 실패하면 다시 계절로..,2020.7.22 16:07
content,eas1 수업중에 젤 편한게 어떤 교수님 수업인가요?,
comment,교수님마다 수업 방식도 다르고 평가 기준도 상이해서 어느 분이 제일 편하다고 알려드리기가..,2020.7.22 16:14
comment,지나한 교수님이요,2020.7.22 16:18
content,"자아와 명상 1,2 같이 들어도 되나요??",
comment,네,2020.7.22 16:17
content,여기 나와있는거 4년동안에만 들으면 된다는거지?핑프 ㅈㅅ... 모르겠는데 물어볼사람이 없어서ㅠ,
comment,삭제된 댓글입니다.,
comment,ㅠㅠㄱㅅ,2020.7.22 16:17
comment,근데 학년올라갈수록 티오가적어진대요,2020.7.22 19:55
content,한 학기만 휴학하고 싶은데 혹시 개강 후에 휴학신청해도 괜찮나요?,
comment,넹 휴학신청있어요,2020.7.22 16:18
comment,나도 그러려구 하는데!! 근데 2차 휴학은 돈 어떻게 돌려받는지 잘 모르겤ㅅ으 혹시 알어?,2020.7.22 16:26
content,남자 새내기들아 다들 군대 언제 갈거야?,
comment,9월~~~~~~,2020.7.22 14:06
comment,빨리 가는구나 .. 잘 갔다 와,2020.7.22 14:06
comment,고마워 !,2020.7.22 14:07
comment,"약대 준비 중이라 약대 붙으면 약대 졸업하고 2026년에, 떨어지면 아마 떨어지고 바로 2023년에 가지 않을까...",2020.7.22 14:26
comment,"내년 1,2월",2020.7.22 14:57
content,원래 전공 하나들어야해 두개 들어야해?,
comment,난 하나씩 들을려고,2020.7.22 14:07
content,17학점 중에 4학점 패논패 과목인데 괜찮지 .. ?,
comment,ㅇㅇ,2020.7.22 14:15
comment,ㅇㅇ,2020.7.22 14:24
content,전전 시간표 짠사람 ㅜ,
comment,나요,2020.7.22 14:19
comment,쪽지 가능할까요 ?,2020.7.22 14:20
comment,네,2020.7.22 14:21
comment,삭제된 댓글입니다.,
comment,난 그러는데 ?!,2020.7.22 16:39
content,외국어 다들 뭐 들어ㅠㅠㅠ 공유좀,
comment,일본어!,2020.7.22 14:25
comment,저도일본어!,2020.7.22 14:32
comment,중국어,2020.7.22 14:41
content,비고에 pbl수업이라 써있는 건 무슨 수업이야??,
comment,삭제된 댓글입니다.,
comment,"오우,, 난 피해야겠다,,,고마워!!",2020.7.22 14:23
content,기계과 얘드라 시간표 몇학점 넣었여1학기 16학점이었는데 2학기엔 몇학점넣어야될까,
comment,삭제된 댓글입니다.,
comment,나도 21로 꽉꽉 채워담았음 어차피 강의듣는건 미래의 나니까 괜찮아,2020.7.23 23:34
comment,생물학개론 들을라고   희망강의 신청 금요일,2020.7.23 23:36
comment,까지길레 아직은 더 고민중이야,2020.7.23 23:36
comment,오 것도 나쁘지 않다 한번 다시 짜봐야되겠다,2020.7.23 23:42
comment,ㅇㅋㅇㅋ 고마웡      나도 물리미적은 기계과권장으로 짰어 기전입은 금요일이지만,2020.7.23 23:50
comment,그것도 그렇네 금요일이 더 좋은것 같다 어차피 싸강이라 공강은 의미 없으니까,2020.7.24 0:09
comment,나도 이제 희망강의 신청 끝났당 9월에 보자👋,2020.7.24 18:16
content,요번에 경영 복전할라고 강의 듣는 새롬..?,
comment,오 나 생각중이기는 한데 나중에 듣는 영어 강의 많이 빡세려나..?,2020.7.22 14:29
comment,그칭ㅠ넌 요번에 전필 하나라도 들어볼거야ㅜㅜ??,2020.7.22 14:35
comment,생각중이냐 전공 전필을 듣고 나중에 들을지 지금할지 생각중인데 티오가 너무 적어서ㅠ,2020.7.22 14:45
comment,그잉까ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ휴우우우우ㅜㅇ,2020.7.22 15:13
comment,티오 두 명 실화냐.... 복전생들 어쩌라고..,2020.7.22 16:51
content,경영대 일교 듣는 사람..?,
comment,머 들을지 고민중,2020.7.22 15:01
comment,꼭 안들어도 되지..?,2020.7.22 15:01
comment,엉 근데 절평일때 듣ㄷ는게 나을 것 같아서 ..,2020.7.22 15:05
content,브라이언 킨 교수님 수업 들었던 사람?😅과제 많니...,
comment,삭제된 댓글입니다.,
comment,댓글 감사해요 ㅠㅠ,2020.7.22 17:25
comment,"S3,4 수업이면 할 만해! 1학기 때 들은 새내긴데 과제는 다른 교수님들도 많아서 버겁다 정도는 아니고 아무래도 싸강이다 보니 동영상으로 발표하는 영상 띡어서 제출하는거만 좀 힘들고 나머지는 괜춘한 편 학생들 생각해주셔서 점수도 후하게 주시는 편이고 중기말고사도 쉬워서 절평일 때 들으면 이득일 거야!!",2020.7.22 16:50
comment,헉 댓글 고마워ㅠㅠ!! 도움 많이 됐어ㅠㅠㅠ 참고할게!!!,2020.7.22 17:26
comment,웅 다행이다!! 글고 브라이언 킨 교수님 짱 착하셔.. 메일도 거의 칼답이시고 피드백도 완전 꼼꼼하고 자세하게 해주셔서 너무 좋았어ㅎㅎ 참고해서 성적 잘 나왔으면 좋겠당,2020.7.22 17:29
comment,오오 진짜? 나 혹시 하나 더 물어봐도 될까ㅠㅠ,2020.7.22 17:29
comment,어어!!,2020.7.22 17:30
comment,에타에서 봤는데 중간 기말을 팀원들이랑 대화하는 걸로 봤다고 하더라구.. 내가 회화를 잘 못해서ㅠㅠ 많이 어려웠어??,2020.7.22 17:30
comment,"개인적으로 나도 회화에 자신이 없어서 토킹 시간마다 많이 부담스러웠는데 오히려 중,기말 고사 시험 볼 때 새로운 질문으로 대화하는게 아니라 수업 때 했던 질문들로 시험 볼 수 있게 해주셔서 시험 준비하는데 어렵지 않았어 시험 보기 전에 미리 질문 공지해주셔서 질문에 답변 미리 달아보고 외워두면 즉석에서 말 안 해도 돼서 괜찮을거야",2020.7.22 17:34
comment,아아 진짜 너무 자세하게 설명해줘서 고마워ㅠㅠㅠ 강평봐도 긴가민가했거든...진짜 도움 많이 됐어 고마워..,2020.7.22 18:13
comment,웅 사실 나는 교수님 너무 좋아서 더더 추천하고 싶었어!! 꼭 A+ 받길바래ㅐㅎㅎ,2020.7.22 18:20
comment,엉엉 고마워 너두 좋은 교수님 만나서 A+ 받아😊😊,2020.7.22 18:51
comment,개좋아 레벨 맞으면 닥킨,2020.7.22 20:49
comment,오 오케오케,2020.7.22 21:05
comment,진짜 조아 이건 ㄹㅇ이야,2020.7.22 21:11
comment,eas2도 들으려고 했는데 레벨 없어서 못 들음 ㅠㅠ,2020.7.22 21:12
comment,오 진짜?? 오케 땡큐 ㅎㅎㅎ,2020.7.22 22:42
content,1학년들은 수강신청할때 저번처럼 대기 없죠??,
content,1학기때 누가 예대는 사이버강의 수강 못한다고 했었는데 리더십 강의 다 싸강이더라고.. 뭐가 맞는거야? 이수가이드에는 그런거 안적혀있는 것 같던데ㅜ,
comment,엥 그런게 어딨어... 다 들을 수 있어!,2020.7.22 14:52
comment,헉 고마워!!,2020.7.22 14:58
content,중국어 고인물들 다 중국어 듣니..? 나 아무것도 모르는데 절평이라서 듣고싶은데 ...,
comment,혹시 박석홍 교수님 들을 거야??,2020.7.22 14:38
comment,나 1도 모르는데 초급 들엉,2020.7.22 14:41
comment,삭제된 댓글입니다.,
comment,고딩때 쌩암ㅅ기로 해서 2등급 정도 받았는데 에이 가능한 수준인가요?ㅠㅠㅠ 난도가 궁금해ㅛ유ㅠ,2020.7.22 15:04
comment,혹쉬 교수님 누구 들으셨어요?????,2020.7.22 15:10
comment,아쉽게도 안하시네요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 그래두감사해요!!,2020.7.22 15:16
comment,삭제된 댓글입니다.,
comment,절평이라 점수 후하게 주심?,2020.7.22 15:16
content,15학점이상에 4.0이상이면 이번 수강신청할 때 초과학점이 몇까지 되는 건가요...?? 아시는 분 알려주세요ㅠㅠ,
comment,3,2020.7.22 14:45
comment,앗 그러면 21까지 가능한거죠???,2020.7.22 14:45
comment,공대 아니면 ㅇㅇ,2020.7.22 14:46
comment,감사합니다!,2020.7.22 14:46
content,수강신청 저번이랑 시간 똑같아?,
comment,얍,2020.7.22 15:46
content,오늘 학교에 중국인 왤케 많냐,
content,나삶나비 실강아니고 싸강 맞나요?,
comment,나삶나비 인원 많을텐뎁,2020.7.22 14:54
content,ㅋㅋㅋㅋㄱㄲㅋㅋㅋㅋ 시간표 짜다가 컴 또 꺼졌네.... 하하하하하아니 이런 경우 없음?? 컴 갑자기 지혼자 꺼지고 다시 킬라 해도 반응이 없어 이놈이...그러다 갑자기 한 1시간 있다 키면 다시 켜짐 아 진짜.......,
comment,메인보드 문제 같은데..?? 한번 서비스 센터 가봐!!,2020.7.22 15:11
content,시간표 이렇게짜면 자살각뜸?,
comment,와아...수욜 목욜은 힘들어 디지겠다..,2020.7.22 15:06
comment,목요일에 죽고싶다는 생각 들 듯,2020.7.22 15:06
comment,실습이면 죽지,2020.7.22 15:06
comment,목요일 5연강 ㄷㄷㄷ,2020.7.22 15:06
comment,올ㅡ인,2020.7.22 15:07
comment,리더십 저거 뭐야,2020.7.22 15:07
comment,왱,2020.7.22 15:07
comment,리더십 싸강인데 왜 있나 싶어서..,2020.7.22 15:08
comment,리더십 저거 아닐텐데,2020.7.22 15:07
comment,아 그래?,2020.7.22 15:08
comment,저거말구 그냥 싸강임 중간기말과제 한번씩만 나오는 개꿀과목 앙트레~뭐시기로 시작할텐데,2020.7.22 15:09
comment,이수체계도 전문교양에 리더십이라고 써져있던데 싸강이었구나...땡큐,2020.7.22 15:11
comment,왜 자학해...,2020.7.22 15:14
comment,삭제된 댓글입니다.,
comment,그럴까 ㅋㅋ,2020.7.22 15:17
comment,리더십 차피 저거 아니라서 그거 없애면 ㄱㅊ을듯,2020.7.22 15:22
comment,그럼 1학점 줄어들어서 자명 추가해야됨 ㅋㅋ...ㅋ,2020.7.22 15:24
comment,아니아니 리더십을 해야지 근데 수업 잘못담얐어,2020.7.22 15:26
comment,잘못담은 리더십이 3학점이고 싸강리더십이 2학점이라 1학점인 자명 추가해야된다는 소리였어 😂,2020.7.22 15:27
comment,아ㅠㅠ그말이였구나,2020.7.22 15:28
comment,기계임?,2020.7.22 15:24
comment,ㅇㅇㅇ,2020.7.22 15:24
comment,목요일 수업 조금만 옮기자,2020.7.22 15:26
comment,리더십없애고 다시 한번 짜보는 중이야,2020.7.22 15:28
content,"아뉘 추가적으로 담을 수 있게 해놓고 왜 같은 시간에 강의 있거나 같은 분류로 분류되면 못 넣게 해 ,,, 이러면 의미가 없잖아 ㅠ",
comment,ㅇㅇㅇㅇ의미없어 원래 그거ㅠ,2020.7.22 15:21
content,새내기 일반교양 들어도 괜찮죠??,
comment,넵 저도 이번에 들어요,2020.7.22 12:05
comment,넴,2020.7.22 12:05
comment,삭제된 댓글입니다.,
comment,호신술 이런 교양은 괜찮나요?,2020.7.22 12:06
comment,아하... 좋은 정보 감사합니다!!!!,2020.7.22 12:10
content,그리스문학신화 들을만해????,
comment,삭제된 댓글입니다.,
comment,홀리지져스;;;;,2020.7.22 12:05
comment,왜 ?? 별로래??ㅠㅠ,2020.7.23 1:50
content,열어분 외국어 필수에요?,
comment,졸업하고싶으면요,2020.7.22 12:13
content,맥북 부트캠프 써서 윈도우 깔았는데 그럼 다시 맥 오에스로 돌릴 순 없어?...,
comment,있어요 번갈아가면서 쓸수있음,2020.7.22 12:24
comment,가능,2020.7.22 12:34
content,자기세 ㄱㅇㅈ 교수님 어때??,
content,문화와예술세미나를 비롯한 ~~세미나류 수업은 수강 필수인가요? 괜찮은 세미나 수업이나 교수님좀 추천해주세요...,
comment,3개 필수,2020.7.22 12:15
comment,아 세 개 다들어야해요? 택1이라 하던데...,2020.7.22 12:17
comment,졸업 전까지 3개 필수로 들어야해요,2020.7.22 12:17
comment,택3이었네요 감사합니다 _ _,2020.7.22 12:18
comment,졸업 전까지 3번 들어야 돼여 한 학기 당 한 번씩,2020.7.22 12:18
comment,추천하시는 세미나 있으신가요? 제가 공대생인데 뭐가 좋은지 잘 모르겠어서요... ㅜ,2020.7.22 12:19
comment,잉 공대생도 세미나 들어요?,2020.7.22 12:24
comment,그래서 제가 몰랐나보네요;;;;,2020.7.22 12:25
comment,넴 공대는 자세히 모르지만 학업 이수 가이드 한 번 더 봐보세영 안 들어도 되면 꼭 듣지 마세요ㅠㅠ 세미나 끔찍해요,2020.7.22 12:29
content,사무엘오스틴 교수님 캠 키나요?,
comment,1학기때 안켰어요!,2020.7.22 12:45
comment,감사합니다!!!!!! 혹시 과제는 많았나용?,2020.7.22 12:49
comment,매주 간단한 과제가 나갔는데 시간이 많이 걸리지 않았어요!,2020.7.22 13:00
comment,알려주셔서 감사해용!!!!!!,2020.7.22 13:02
content,켐 안키는 eas수업 있나요???,
comment,레벨이 어느 반인데?,2020.7.22 12:18
comment,s2요,2020.7.22 12:19
comment,다른 반이어서 정확히는 모르겠지만 에이미우 교수님은 캠 안켜고 수업하세요,2020.7.22 12:22
comment,제마,2020.7.22 12:55
content,자율사물 공대랑아닌거랑 합쳐진거?? 수업 왜 하나야,
comment,나 1학기때 들었던 4차도 하나네,2020.7.22 12:19
comment,어차피 강의 내용도 똑같고 pf라 걍 합친듯,2020.7.22 15:09
content,희망강의로 신청해놓고 신청안해도 되는거지??,
comment,네! 희망강의 신청했더라도 꼭 수강신청할 필요는 없어요!,2020.7.22 12:27
content,일교 듣는 새내기 많닝,
comment,나 저번학기에 들음,2020.7.22 16:07
comment,나동,2020.7.22 16:09
content,영어강의면제인 사람들은 eas못듣는거야?한번들어보고싶었는데 안된다고뜨네,
comment,골아파지네..다시짜야하는거냐,2020.7.22 12:47
comment,삭제된 댓글입니다.,
comment,답변고마워! 시간표 다시 짜봐야겠네,2020.7.22 13:00
content,대전기 중에 전공으로 인정되는 과목 리스트 어디서 볼 수 있는지 아시는 분 계신가요?,
